
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010313                       # Number of seconds simulated (Second)
simTicks                                  10312845000                       # Number of ticks simulated (Tick)
finalTick                                 10312845000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3272.55                       # Real time elapsed on the host (Second)
hostTickRate                                  3151322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17173272                       # Number of bytes of host memory used (Byte)
simInsts                                     33899264                       # Number of instructions simulated (Count)
simOps                                       33901346                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    10359                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      10359                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                        10307452                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.608122                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              1.644406                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                       23274096                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                    5337                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                      21273404                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                131635                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined             6328760                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined          3653143                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               2195                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples            9668411                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.200300                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.462203                       # Number of insts issued each cycle (Count)
system.cpu1.commitStats0.committedInstType::FloatMemWrite           49      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::IprAccess            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::total     16950673                       # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedControl::IsControl      3288283                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsDirectControl      2794300                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsIndirectControl       493983                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsCondControl      2449951                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsUncondControl       838332                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsCall       271692                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsReturn       271688                       # Class of control type instructions committed (Count)
system.cpu1.dcache.demandHits::cpu1.data      6220309                       # number of demand (read+write) hits (Count)
system.cpu1.dcache.demandHits::total          6220309                       # number of demand (read+write) hits (Count)
system.cpu1.dcache.overallHits::cpu1.data      6220309                       # number of overall hits (Count)
system.cpu1.dcache.overallHits::total         6220309                       # number of overall hits (Count)
system.cpu1.dcache.demandMisses::cpu1.data       256108                       # number of demand (read+write) misses (Count)
system.cpu1.dcache.demandMisses::total         256108                       # number of demand (read+write) misses (Count)
system.cpu1.dcache.overallMisses::cpu1.data       256108                       # number of overall misses (Count)
system.cpu1.dcache.overallMisses::total        256108                       # number of overall misses (Count)
system.cpu1.dcache.demandMissLatency::cpu1.data  14908671959                       # number of demand (read+write) miss ticks (Tick)
system.cpu1.dcache.demandMissLatency::total  14908671959                       # number of demand (read+write) miss ticks (Tick)
system.cpu1.dcache.overallMissLatency::cpu1.data  14908671959                       # number of overall miss ticks (Tick)
system.cpu1.dcache.overallMissLatency::total  14908671959                       # number of overall miss ticks (Tick)
system.cpu1.dcache.demandAccesses::cpu1.data      6476417                       # number of demand (read+write) accesses (Count)
system.cpu1.dcache.demandAccesses::total      6476417                       # number of demand (read+write) accesses (Count)
system.cpu1.dcache.overallAccesses::cpu1.data      6476417                       # number of overall (read+write) accesses (Count)
system.cpu1.dcache.overallAccesses::total      6476417                       # number of overall (read+write) accesses (Count)
system.cpu1.dcache.demandMissRate::cpu1.data     0.039545                       # miss rate for demand accesses (Ratio)
system.cpu1.dcache.demandMissRate::total     0.039545                       # miss rate for demand accesses (Ratio)
system.cpu1.dcache.overallMissRate::cpu1.data     0.039545                       # miss rate for overall accesses (Ratio)
system.cpu1.dcache.overallMissRate::total     0.039545                       # miss rate for overall accesses (Ratio)
system.cpu1.dcache.demandAvgMissLatency::cpu1.data 58212.441466                       # average overall miss latency in ticks ((Tick/Count))
system.cpu1.dcache.demandAvgMissLatency::total 58212.441466                       # average overall miss latency in ticks ((Tick/Count))
system.cpu1.dcache.overallAvgMissLatency::cpu1.data 58212.441466                       # average overall miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMissLatency::total 58212.441466                       # average overall miss latency ((Tick/Count))
system.cpu1.dcache.blockedCycles::no_mshrs         1737                       # number of cycles access was blocked (Cycle)
system.cpu1.dcache.blockedCycles::no_targets         1872                       # number of cycles access was blocked (Cycle)
system.cpu1.dcache.blockedCauses::no_mshrs           80                       # number of times access was blocked (Count)
system.cpu1.dcache.blockedCauses::no_targets           33                       # number of times access was blocked (Count)
system.cpu1.dcache.avgBlocked::no_mshrs     21.712500                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu1.dcache.avgBlocked::no_targets    56.727273                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu1.dcache.writebacks::writebacks        75832                       # number of writebacks (Count)
system.cpu1.dcache.writebacks::total            75832                       # number of writebacks (Count)
system.cpu1.dcache.demandMshrHits::cpu1.data       201363                       # number of demand (read+write) MSHR hits (Count)
system.cpu1.dcache.demandMshrHits::total       201363                       # number of demand (read+write) MSHR hits (Count)
system.cpu1.dcache.overallMshrHits::cpu1.data       201363                       # number of overall MSHR hits (Count)
system.cpu1.dcache.overallMshrHits::total       201363                       # number of overall MSHR hits (Count)
system.cpu1.dcache.demandMshrMisses::cpu1.data        54745                       # number of demand (read+write) MSHR misses (Count)
system.cpu1.dcache.demandMshrMisses::total        54745                       # number of demand (read+write) MSHR misses (Count)
system.cpu1.dcache.overallMshrMisses::cpu1.data        54745                       # number of overall MSHR misses (Count)
system.cpu1.dcache.overallMshrMisses::cpu1.dcache.prefetcher        52336                       # number of overall MSHR misses (Count)
system.cpu1.dcache.overallMshrMisses::total       107081                       # number of overall MSHR misses (Count)
system.cpu1.dcache.demandMshrMissLatency::cpu1.data   2357442977                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu1.dcache.demandMshrMissLatency::total   2357442977                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu1.dcache.overallMshrMissLatency::cpu1.data   2357442977                       # number of overall MSHR miss ticks (Tick)
system.cpu1.dcache.overallMshrMissLatency::cpu1.dcache.prefetcher   3904974837                       # number of overall MSHR miss ticks (Tick)
system.cpu1.dcache.overallMshrMissLatency::total   6262417814                       # number of overall MSHR miss ticks (Tick)
system.cpu1.dcache.demandMshrMissRate::cpu1.data     0.008453                       # mshr miss ratio for demand accesses (Ratio)
system.cpu1.dcache.demandMshrMissRate::total     0.008453                       # mshr miss ratio for demand accesses (Ratio)
system.cpu1.dcache.overallMshrMissRate::cpu1.data     0.008453                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.dcache.overallMshrMissRate::cpu1.dcache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.dcache.overallMshrMissRate::total     0.016534                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.dcache.demandAvgMshrMissLatency::cpu1.data 43062.251840                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.demandAvgMshrMissLatency::total 43062.251840                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMshrMissLatency::cpu1.data 43062.251840                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMshrMissLatency::cpu1.dcache.prefetcher 74613.551609                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMshrMissLatency::total 58482.997114                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.replacements                 99710                       # number of replacements (Count)
system.cpu1.dcache.HardPFReq.mshrMisses::cpu1.dcache.prefetcher        52336                       # number of HardPFReq MSHR misses (Count)
system.cpu1.dcache.HardPFReq.mshrMisses::total        52336                       # number of HardPFReq MSHR misses (Count)
system.cpu1.dcache.HardPFReq.mshrMissLatency::cpu1.dcache.prefetcher   3904974837                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu1.dcache.HardPFReq.mshrMissLatency::total   3904974837                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu1.dcache.HardPFReq.mshrMissRate::cpu1.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu1.dcache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu1.dcache.HardPFReq.avgMshrMissLatency::cpu1.dcache.prefetcher 74613.551609                       # average HardPFReq mshr miss latency ((Tick/Count))
