
---------- Begin Simulation Statistics ----------
simSeconds                                   7.245128                       # Number of seconds simulated (Second)
simTicks                                 7245127888000                       # Number of ticks simulated (Tick)
finalTick                                7245127888000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231329.97                       # Real time elapsed on the host (Second)
hostTickRate                                 31319451                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17099560                       # Number of bytes of host memory used (Byte)
simInsts                                   8929743182                       # Number of instructions simulated (Count)
simOps                                     8929743350                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    38602                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      38602                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       7245127911                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.811348                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.232517                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                     12061279235                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1013                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                    10968070339                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               42196788                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           3131536896                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        2020109070                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 180                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          7244943676                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.513893                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.185242                       # Number of insts issued each cycle (Count)
system.l2cache.HardPFReq.mshrMissRate::l2cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.avgMshrMissLatency::l2cache.prefetcher 155153.617047                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.HardPFReq.avgMshrMissLatency::total 155153.617047                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.InvalidateReq.hits::cpu.data        20167                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.hits::total        20167                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.misses::cpu.data        33549                       # number of InvalidateReq misses (Count)
system.l2cache.InvalidateReq.misses::total        33549                       # number of InvalidateReq misses (Count)
system.l2cache.InvalidateReq.missLatency::cpu.data    661621000                       # number of InvalidateReq miss ticks (Tick)
system.l2cache.InvalidateReq.missLatency::total    661621000                       # number of InvalidateReq miss ticks (Tick)
system.l2cache.InvalidateReq.accesses::cpu.data        53716                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2cache.InvalidateReq.accesses::total        53716                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2cache.InvalidateReq.missRate::cpu.data     0.624563                       # miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.missRate::total     0.624563                       # miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.avgMissLatency::cpu.data 19721.034904                       # average InvalidateReq miss latency ((Tick/Count))
system.l2cache.InvalidateReq.avgMissLatency::total 19721.034904                       # average InvalidateReq miss latency ((Tick/Count))
system.l2cache.InvalidateReq.mshrHits::cpu.data         3711                       # number of InvalidateReq MSHR hits (Count)
system.l2cache.InvalidateReq.mshrHits::total         3711                       # number of InvalidateReq MSHR hits (Count)
system.l2cache.InvalidateReq.mshrMisses::cpu.data        29838                       # number of InvalidateReq MSHR misses (Count)
system.l2cache.InvalidateReq.mshrMisses::total        29838                       # number of InvalidateReq MSHR misses (Count)
system.l2cache.InvalidateReq.mshrMissLatency::cpu.data    630625000                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2cache.InvalidateReq.mshrMissLatency::total    630625000                       # number of InvalidateReq MSHR miss ticks (Tick)
system.l2cache.InvalidateReq.mshrMissRate::cpu.data     0.555477                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.mshrMissRate::total     0.555477                       # mshr miss rate for InvalidateReq accesses (Ratio)
system.l2cache.InvalidateReq.avgMshrMissLatency::cpu.data 21134.962129                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2cache.InvalidateReq.avgMshrMissLatency::total 21134.962129                       # average InvalidateReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.hits::cpu.data       2558553                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total          2558553                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data      3545765                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::cpu.dcache.prefetcher        17040                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total        3562805                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data 715009754000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::cpu.dcache.prefetcher   2935123000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total 717944877000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data      6104318                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::cpu.dcache.prefetcher        17040                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total      6121358                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.580862                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::cpu.dcache.prefetcher            1                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.582029                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 201651.760339                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::cpu.dcache.prefetcher 172249.002347                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 201511.134345                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data        16041                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::cpu.dcache.prefetcher        17040                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrHits::total        33081                       # number of ReadExReq MSHR hits (Count)
system.l2cache.ReadExReq.mshrMisses::cpu.data      3529724                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMisses::total      3529724                       # number of ReadExReq MSHR misses (Count)
system.l2cache.ReadExReq.mshrMissLatency::cpu.data 711453380000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::cpu.dcache.prefetcher   1174942000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissLatency::total 712628322000                       # number of ReadExReq MSHR miss ticks (Tick)
system.l2cache.ReadExReq.mshrMissRate::cpu.data     0.578234                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.mshrMissRate::total     0.576624                       # mshr miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.data 201560.626270                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::cpu.dcache.prefetcher          inf                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMshrMissLatency::total 201893.497055                       # average ReadExReq mshr miss latency ((Tick/Count))
system.l2cache.ReadSharedReq.hits::cpu.inst      1423370                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.data      5153349                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::cpu.dcache.prefetcher      8949384                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.hits::total     15526103                       # number of ReadSharedReq hits (Count)
system.l2cache.ReadSharedReq.misses::cpu.inst         3022                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.data      1724206                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::cpu.dcache.prefetcher    212784841                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.misses::total    214512069                       # number of ReadSharedReq misses (Count)
system.l2cache.ReadSharedReq.missLatency::cpu.inst    247764000                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.data 138837358000                       # number of ReadSharedReq miss ticks (Tick)
system.l2cache.ReadSharedReq.missLatency::cpu.dcache.prefetcher 25924672842851                       # number of ReadSharedReq miss ticks (Tick)
