
---------- Begin Simulation Statistics ----------
simSeconds                                   1.555071                       # Number of seconds simulated (Second)
simTicks                                 1555071084000                       # Number of ticks simulated (Tick)
finalTick                                1555071084000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                 231329.18                       # Real time elapsed on the host (Second)
hostTickRate                                  6722330                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16986844                       # Number of bytes of host memory used (Byte)
simInsts                                   6505263782                       # Number of instructions simulated (Count)
simOps                                     6505264194                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    28121                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      28121                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu0.numCycles                      1555071096                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              0.478198                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              2.091184                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     5065225292                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                   51073                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    4380227827                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued              27436594                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined          1813336249                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined       1140653925                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved              49650                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         1554850634                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              2.817137                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.709780                       # Number of insts issued each cycle (Count)
system.cpu1.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedInstType::total   3253324169                       # Class of committed instruction. (Count)
system.cpu1.commitStats0.committedControl::IsControl    404675045                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsDirectControl    340451464                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsIndirectControl     64223581                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsCondControl    259378200                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsUncondControl    145296845                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsCall     64155636                       # Class of control type instructions committed (Count)
system.cpu1.commitStats0.committedControl::IsReturn     64155627                       # Class of control type instructions committed (Count)
system.cpu1.dcache.demandHits::cpu1.data   1119340973                       # number of demand (read+write) hits (Count)
system.cpu1.dcache.demandHits::total       1119340973                       # number of demand (read+write) hits (Count)
system.cpu1.dcache.overallHits::cpu1.data   1119340973                       # number of overall hits (Count)
system.cpu1.dcache.overallHits::total      1119340973                       # number of overall hits (Count)
system.cpu1.dcache.demandMisses::cpu1.data     12133841                       # number of demand (read+write) misses (Count)
system.cpu1.dcache.demandMisses::total       12133841                       # number of demand (read+write) misses (Count)
system.cpu1.dcache.overallMisses::cpu1.data     12133841                       # number of overall misses (Count)
system.cpu1.dcache.overallMisses::total      12133841                       # number of overall misses (Count)
system.cpu1.dcache.demandMissLatency::cpu1.data 421370762926                       # number of demand (read+write) miss ticks (Tick)
system.cpu1.dcache.demandMissLatency::total 421370762926                       # number of demand (read+write) miss ticks (Tick)
system.cpu1.dcache.overallMissLatency::cpu1.data 421370762926                       # number of overall miss ticks (Tick)
system.cpu1.dcache.overallMissLatency::total 421370762926                       # number of overall miss ticks (Tick)
system.cpu1.dcache.demandAccesses::cpu1.data   1131474814                       # number of demand (read+write) accesses (Count)
system.cpu1.dcache.demandAccesses::total   1131474814                       # number of demand (read+write) accesses (Count)
system.cpu1.dcache.overallAccesses::cpu1.data   1131474814                       # number of overall (read+write) accesses (Count)
system.cpu1.dcache.overallAccesses::total   1131474814                       # number of overall (read+write) accesses (Count)
system.cpu1.dcache.demandMissRate::cpu1.data     0.010724                       # miss rate for demand accesses (Ratio)
system.cpu1.dcache.demandMissRate::total     0.010724                       # miss rate for demand accesses (Ratio)
system.cpu1.dcache.overallMissRate::cpu1.data     0.010724                       # miss rate for overall accesses (Ratio)
system.cpu1.dcache.overallMissRate::total     0.010724                       # miss rate for overall accesses (Ratio)
system.cpu1.dcache.demandAvgMissLatency::cpu1.data 34726.906585                       # average overall miss latency in ticks ((Tick/Count))
system.cpu1.dcache.demandAvgMissLatency::total 34726.906585                       # average overall miss latency in ticks ((Tick/Count))
system.cpu1.dcache.overallAvgMissLatency::cpu1.data 34726.906585                       # average overall miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMissLatency::total 34726.906585                       # average overall miss latency ((Tick/Count))
system.cpu1.dcache.blockedCycles::no_mshrs           64                       # number of cycles access was blocked (Cycle)
system.cpu1.dcache.blockedCycles::no_targets         7064                       # number of cycles access was blocked (Cycle)
system.cpu1.dcache.blockedCauses::no_mshrs            2                       # number of times access was blocked (Count)
system.cpu1.dcache.blockedCauses::no_targets           78                       # number of times access was blocked (Count)
system.cpu1.dcache.avgBlocked::no_mshrs            32                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu1.dcache.avgBlocked::no_targets    90.564103                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu1.dcache.writebacks::writebacks      4078192                       # number of writebacks (Count)
system.cpu1.dcache.writebacks::total          4078192                       # number of writebacks (Count)
system.cpu1.dcache.demandMshrHits::cpu1.data      8078535                       # number of demand (read+write) MSHR hits (Count)
system.cpu1.dcache.demandMshrHits::total      8078535                       # number of demand (read+write) MSHR hits (Count)
system.cpu1.dcache.overallMshrHits::cpu1.data      8078535                       # number of overall MSHR hits (Count)
system.cpu1.dcache.overallMshrHits::total      8078535                       # number of overall MSHR hits (Count)
system.cpu1.dcache.demandMshrMisses::cpu1.data      4055306                       # number of demand (read+write) MSHR misses (Count)
system.cpu1.dcache.demandMshrMisses::total      4055306                       # number of demand (read+write) MSHR misses (Count)
system.cpu1.dcache.overallMshrMisses::cpu1.data      4055306                       # number of overall MSHR misses (Count)
system.cpu1.dcache.overallMshrMisses::cpu1.dcache.prefetcher      3449929                       # number of overall MSHR misses (Count)
system.cpu1.dcache.overallMshrMisses::total      7505235                       # number of overall MSHR misses (Count)
system.cpu1.dcache.demandMshrMissLatency::cpu1.data  63865379989                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu1.dcache.demandMshrMissLatency::total  63865379989                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu1.dcache.overallMshrMissLatency::cpu1.data  63865379989                       # number of overall MSHR miss ticks (Tick)
system.cpu1.dcache.overallMshrMissLatency::cpu1.dcache.prefetcher 144245888615                       # number of overall MSHR miss ticks (Tick)
system.cpu1.dcache.overallMshrMissLatency::total 208111268604                       # number of overall MSHR miss ticks (Tick)
system.cpu1.dcache.demandMshrMissRate::cpu1.data     0.003584                       # mshr miss ratio for demand accesses (Ratio)
system.cpu1.dcache.demandMshrMissRate::total     0.003584                       # mshr miss ratio for demand accesses (Ratio)
system.cpu1.dcache.overallMshrMissRate::cpu1.data     0.003584                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.dcache.overallMshrMissRate::cpu1.dcache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.dcache.overallMshrMissRate::total     0.006633                       # mshr miss ratio for overall accesses (Ratio)
system.cpu1.dcache.demandAvgMshrMissLatency::cpu1.data 15748.597021                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.demandAvgMshrMissLatency::total 15748.597021                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMshrMissLatency::cpu1.data 15748.597021                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMshrMissLatency::cpu1.dcache.prefetcher 41811.262961                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.overallAvgMshrMissLatency::total 27728.814435                       # average overall mshr miss latency ((Tick/Count))
system.cpu1.dcache.replacements               6612058                       # number of replacements (Count)
system.cpu1.dcache.HardPFReq.mshrMisses::cpu1.dcache.prefetcher      3449929                       # number of HardPFReq MSHR misses (Count)
system.cpu1.dcache.HardPFReq.mshrMisses::total      3449929                       # number of HardPFReq MSHR misses (Count)
system.cpu1.dcache.HardPFReq.mshrMissLatency::cpu1.dcache.prefetcher 144245888615                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu1.dcache.HardPFReq.mshrMissLatency::total 144245888615                       # number of HardPFReq MSHR miss ticks (Tick)
system.cpu1.dcache.HardPFReq.mshrMissRate::cpu1.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu1.dcache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.cpu1.dcache.HardPFReq.avgMshrMissLatency::cpu1.dcache.prefetcher 41811.262961                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu1.dcache.HardPFReq.avgMshrMissLatency::total 41811.262961                       # average HardPFReq mshr miss latency ((Tick/Count))
system.cpu1.dcache.LoadLockedReq.hits::cpu1.data           37                       # number of LoadLockedReq hits (Count)
system.cpu1.dcache.LoadLockedReq.hits::total           37                       # number of LoadLockedReq hits (Count)
system.cpu1.dcache.LoadLockedReq.misses::cpu1.data           17                       # number of LoadLockedReq misses (Count)
system.cpu1.dcache.LoadLockedReq.misses::total           17                       # number of LoadLockedReq misses (Count)
system.cpu1.dcache.LoadLockedReq.missLatency::cpu1.data       836000                       # number of LoadLockedReq miss ticks (Tick)
system.cpu1.dcache.LoadLockedReq.missLatency::total       836000                       # number of LoadLockedReq miss ticks (Tick)
system.cpu1.dcache.LoadLockedReq.accesses::cpu1.data           54                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu1.dcache.LoadLockedReq.accesses::total           54                       # number of LoadLockedReq accesses(hits+misses) (Count)
system.cpu1.dcache.LoadLockedReq.missRate::cpu1.data     0.314815                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu1.dcache.LoadLockedReq.missRate::total     0.314815                       # miss rate for LoadLockedReq accesses (Ratio)
system.cpu1.dcache.LoadLockedReq.avgMissLatency::cpu1.data 49176.470588                       # average LoadLockedReq miss latency ((Tick/Count))
system.cpu1.dcache.LoadLockedReq.avgMissLatency::total 49176.470588                       # average LoadLockedReq miss latency ((Tick/Count))
system.cpu1.dcache.LoadLockedReq.mshrHits::cpu1.data           15                       # number of LoadLockedReq MSHR hits (Count)
system.cpu1.dcache.LoadLockedReq.mshrHits::total           15                       # number of LoadLockedReq MSHR hits (Count)
system.cpu1.dcache.LoadLockedReq.mshrMisses::cpu1.data            2                       # number of LoadLockedReq MSHR misses (Count)
system.cpu1.dcache.LoadLockedReq.mshrMisses::total            2                       # number of LoadLockedReq MSHR misses (Count)
system.cpu1.dcache.LoadLockedReq.mshrMissLatency::cpu1.data       233000                       # number of LoadLockedReq MSHR miss ticks (Tick)
system.cpu1.dcache.LoadLockedReq.mshrMissLatency::total       233000                       # number of LoadLockedReq MSHR miss ticks (Tick)
system.cpu1.dcache.LoadLockedReq.mshrMissRate::cpu1.data     0.037037                       # mshr miss rate for LoadLockedReq accesses (Ratio)
system.cpu1.dcache.LoadLockedReq.mshrMissRate::total     0.037037                       # mshr miss rate for LoadLockedReq accesses (Ratio)
system.cpu1.dcache.LoadLockedReq.avgMshrMissLatency::cpu1.data       116500                       # average LoadLockedReq mshr miss latency ((Tick/Count))
