
---------- Begin Simulation Statistics ----------
simSeconds                                   6.412199                       # Number of seconds simulated (Second)
simTicks                                 6412198930000                       # Number of ticks simulated (Tick)
finalTick                                6412198930000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  69615.27                       # Real time elapsed on the host (Second)
hostTickRate                                 92109080                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17050700                       # Number of bytes of host memory used (Byte)
simInsts                                   7804916385                       # Number of instructions simulated (Count)
simOps                                     7804919411                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   112115                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     112115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       6412198936                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.821559                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.217198                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      8521652043                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                112589594                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     8308517435                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               12081036                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            829322225                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         589194707                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved             1837723                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          6412158843                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.295744                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.700468                       # Number of insts issued each cycle (Count)
system.l2cache.demandMshrMisses::total           4236                       # number of demand (read+write) MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.inst         1825                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.data         1977                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::cpu.dcache.prefetcher          434                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::l2cache.prefetcher         4969                       # number of overall MSHR misses (Count)
system.l2cache.overallMshrMisses::total          9205                       # number of overall MSHR misses (Count)
system.l2cache.demandMshrMissLatency::cpu.inst    126489000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.data    154001000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::cpu.dcache.prefetcher     43451874                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.demandMshrMissLatency::total    323941874                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.inst    126489000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.data    154001000                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::cpu.dcache.prefetcher     43451874                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::l2cache.prefetcher    329694077                       # number of overall MSHR miss ticks (Tick)
system.l2cache.overallMshrMissLatency::total    653635951                       # number of overall MSHR miss ticks (Tick)
system.l2cache.demandMshrMissRate::cpu.inst     0.386489                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.data     0.001277                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::cpu.dcache.prefetcher     0.000077                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.demandMshrMissRate::total     0.000587                       # mshr miss ratio for demand accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.inst     0.386489                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.data     0.001277                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::cpu.dcache.prefetcher     0.000077                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::l2cache.prefetcher          inf                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.overallMshrMissRate::total     0.001276                       # mshr miss ratio for overall accesses (Ratio)
system.l2cache.demandAvgMshrMissLatency::cpu.inst 69309.041096                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.data 77896.307537                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::cpu.dcache.prefetcher 100119.525346                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.demandAvgMshrMissLatency::total 76473.530217                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.inst 69309.041096                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.data 77896.307537                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::cpu.dcache.prefetcher 100119.525346                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::l2cache.prefetcher 66350.186557                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.overallAvgMshrMissLatency::total 71008.794242                       # average overall mshr miss latency ((Tick/Count))
system.l2cache.replacements                         0                       # number of replacements (Count)
system.l2cache.CleanEvict.mshrMisses::writebacks            2                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMisses::total            2                       # number of CleanEvict MSHR misses (Count)
system.l2cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2cache.HardPFReq.mshrMisses::l2cache.prefetcher         4969                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMisses::total         4969                       # number of HardPFReq MSHR misses (Count)
system.l2cache.HardPFReq.mshrMissLatency::l2cache.prefetcher    329694077                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissLatency::total    329694077                       # number of HardPFReq MSHR miss ticks (Tick)
system.l2cache.HardPFReq.mshrMissRate::l2cache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.mshrMissRate::total          inf                       # mshr miss rate for HardPFReq accesses (Ratio)
system.l2cache.HardPFReq.avgMshrMissLatency::l2cache.prefetcher 66350.186557                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.HardPFReq.avgMshrMissLatency::total 66350.186557                       # average HardPFReq mshr miss latency ((Tick/Count))
system.l2cache.InvalidateReq.hits::cpu.data         1040                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.hits::total         1040                       # number of InvalidateReq hits (Count)
system.l2cache.InvalidateReq.accesses::cpu.data         1040                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2cache.InvalidateReq.accesses::total         1040                       # number of InvalidateReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.hits::cpu.data         91820                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::cpu.dcache.prefetcher           84                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.hits::total            91904                       # number of ReadExReq hits (Count)
system.l2cache.ReadExReq.misses::cpu.data          944                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.misses::total            944                       # number of ReadExReq misses (Count)
system.l2cache.ReadExReq.missLatency::cpu.data     77947000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.missLatency::total     77947000                       # number of ReadExReq miss ticks (Tick)
system.l2cache.ReadExReq.accesses::cpu.data        92764                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::cpu.dcache.prefetcher           84                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.accesses::total        92848                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2cache.ReadExReq.missRate::cpu.data     0.010176                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.missRate::total     0.010167                       # miss rate for ReadExReq accesses (Ratio)
system.l2cache.ReadExReq.avgMissLatency::cpu.data 82570.974576                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.avgMissLatency::total 82570.974576                       # average ReadExReq miss latency ((Tick/Count))
system.l2cache.ReadExReq.mshrHits::cpu.data            2                       # number of ReadExReq MSHR hits (Count)
